tweetDate,content,twitterProfile,tweetUrl,timestamp,query
Thu Dec 10 01:52:25 +0000 2020,#KINE3400 new sport edition to the #Olympics2024,https://twitter.com/K1_Coop,https://twitter.com/K1_Coop/status/1336851229754920960,2021-01-18T10:27:41.675Z,#Olympics2024
Fri Dec 11 08:55:42 +0000 2020,"""We're going for gold not silver baby, so Move in Time"" - wondering how to get this to be the song for the 2024 Olympics! #Olympics2024  https://t.co/Xpd0xns4F2",https://twitter.com/AE_Brooke,https://twitter.com/AE_Brooke/status/1337320139751104514,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 22:31:07 +0000 2020,Who will represent on Team USA?🇺🇸 #Olympics2024 #Breakdancing #TeamUSA #Dance,https://twitter.com/ManagementKarma,https://twitter.com/ManagementKarma/status/1336438185648222215,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 03:27:04 +0000 2020,Hip Hop is now in the Olympics! Breaking will be an official sport in the Olympics starting 2024 . #Breakdancing #olympics2024 https://t.co/xc1DjtImUH,https://twitter.com/hiphopeducation,https://twitter.com/hiphopeducation/status/1336150272532353024,2021-01-18T10:27:41.675Z,#Olympics2024
Mon Dec 07 19:54:35 +0000 2020,"@ReutersSports Sounds hella silly, but I’m guessing the points of interest shall be power moves. So, #breakdancing shall likely be judged like tumbling. Tumbling IS BASICALLY DANCING with power moves — same thing as breakdancing. Don’t hate. #Olympics2024 #powermoves",https://twitter.com/mightyblackwood,https://twitter.com/mightyblackwood/status/1336036402480488450,2021-01-18T10:27:41.675Z,#Olympics2024
Wed Dec 09 13:45:35 +0000 2020,"Bet a lot of parents are feeling silly now...yelling at their kids to stop spinning on their head and do their homework instead! The Romans must be turning in their graves, what is happening to the human race? #whatnext #Olympics2024 #Breakdancing

https://t.co/gk3e4NfT1f",https://twitter.com/here2defend,https://twitter.com/here2defend/status/1336668317457797122,2021-01-18T10:27:41.675Z,#Olympics2024
Wed Dec 09 12:09:47 +0000 2020,Breakdancing eh? And netball left out once again.... #netball #Olympics2024,https://twitter.com/AngieThie,https://twitter.com/AngieThie/status/1336644208959004672,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 22:10:02 +0000 2020,SOURCE SPORTS: Breakdancing Confirmed as an Official Sport in Paris’ 2024 Olympics https://t.co/wE1kldwrOF,https://twitter.com/TheSource,https://twitter.com/TheSource/status/1336432877177856002,2021-01-18T10:27:41.675Z,#Olympics2024
Wed Dec 09 00:56:54 +0000 2020,"If you like your signs of the apocalypse on the lighter side, here’s one for you. The Paris Olympic Games will feature a new sport...breakdancing. #apocalypse2020 #Paris2024 #Olympics2024 #Breakdancing",https://twitter.com/KyleE_NC,https://twitter.com/KyleE_NC/status/1336474870847328264,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 19:47:10 +0000 2020,Look at #hiphop in the #olympics2024 #fortheculture 🏅 https://t.co/zX6aiPRUHh,https://twitter.com/ChinoLuva,https://twitter.com/ChinoLuva/status/1336396922362470400,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 22:18:09 +0000 2020,"They made break dancing  an official Olympic sport to bring in young viewers? What's next, Hustle and roller boogie competitions?
#Olympics2024",https://twitter.com/AmyDRoach,https://twitter.com/AmyDRoach/status/1336434919078293510,2021-01-18T10:27:41.675Z,#Olympics2024
Sat Jun 13 09:43:10 +0000 2020,"Honored to meet Team Saudabad preparing for Summer #Olympics2024 😜, Team Manager  booked under 188 and pool is sealed. https://t.co/HDB8aRnw24",https://twitter.com/acmodelcolony,https://twitter.com/acmodelcolony/status/1271739883833491456,2021-01-18T10:27:41.675Z,#Olympics2024
Fri Jun 05 18:37:05 +0000 2020,"https://t.co/EkXT1dO7r0
Please yes! #Astolfo #anime #olympics #olympics2024 #petition",https://twitter.com/Azarilh,https://twitter.com/Azarilh/status/1268975145668001795,2021-01-18T10:27:41.675Z,#Olympics2024
Sat May 30 11:53:21 +0000 2020,"The future of Indian #sports lies with the young guns desperate to leave their mark on the world stage. 

Find them on SportsApp to connect and interact. 

(📲LINK IN BIO) 
#abkhelegaindia #olympics2024 @ Indra… https://t.co/2dCGLzQfHS",https://twitter.com/SportsApp_in,https://twitter.com/SportsApp_in/status/1266699213041209356,2021-01-18T10:27:41.675Z,#Olympics2024
Mon Dec 28 16:13:29 +0000 2020,@JAYBUMAOM Don't be shy. Announce that you're joining the US B-Boy team to help bring home the first gold of #Olympicbreakdancing in 2024!!!!😎😎😌😌 #JayPark #askjaypark #breakdance #dancing #ParkJaebum #박재범 #Olympics2024 #2024Olympics #dance #breaking https://t.co/SDntNCTuGU,https://twitter.com/SingingStar914,https://twitter.com/SingingStar914/status/1343590905970880512,2021-01-18T10:27:41.675Z,#Olympics2024
Fri Jul 17 11:07:06 +0000 2020,"Marquis Bowden!
#LosAngeles #Olympics2024 https://t.co/M6ZK50JzIc",https://twitter.com/HamzahElamin,https://twitter.com/HamzahElamin/status/1284082192315035648,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 13:41:07 +0000 2020,"#Paris2024 
@KatanaHugo 
We are Coming To #Paris
#IceSkating
#Surfing
#Olympics2024 https://t.co/onMBKG92p7",https://twitter.com/SmartTagsz,https://twitter.com/SmartTagsz/status/1336304805069746176,2021-01-18T10:27:41.675Z,#Olympics2024
Mon Dec 07 19:47:05 +0000 2020,"Already starting on the routine. See you in Paris.
#Olympics2024 https://t.co/q7Tr15YI9h",https://twitter.com/iwasiamiwill420,https://twitter.com/iwasiamiwill420/status/1336034516264087555,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 09:44:11 +0000 2020,"A thread we'll pick up after speaking with @fergalbarry on @Corks96FM this morning around 10:30am this morning.
#Breakdance #Olympics2024 I'll speak with CIPHER Team member and B-Boy, Jase Ng. Check back here and at https://t.co/9sse82pBcp https://t.co/YCqH7Jqj26",https://twitter.com/GLOBALCIPHER,https://twitter.com/GLOBALCIPHER/status/1336245177057497088,2021-01-18T10:27:41.675Z,#Olympics2024
Wed Dec 09 09:11:21 +0000 2020,"Put on your red shoes and dance the blues!
#Breakdance #olympics #DavidBowie #Olympics2024 #paris 

https://t.co/YsilTaY8eP",https://twitter.com/RahulGaur,https://twitter.com/RahulGaur/status/1336599304237027328,2021-01-18T10:27:41.675Z,#Olympics2024
Fri Sep 11 10:44:13 +0000 2020,"Karate is no more a part of Olympics due to its international federation issues but still people calls other Martial Arts games as Karate. It feels so worse when you are not being recognized by your game but with something that you never did
#Olympics #Olympics2024",https://twitter.com/Kaifm71,https://twitter.com/Kaifm71/status/1304370154709622784,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 18:50:52 +0000 2020,Breakdancing. An Olympic sport. Yesssss. #Olympics2024,https://twitter.com/JustmeAmandaG,https://twitter.com/JustmeAmandaG/status/1336382754095763457,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 22 22:43:13 +0000 2020,He’s not a very good breakdancer. #Olympics2024 https://t.co/kT9x4IGtQu,https://twitter.com/JtotheEVON,https://twitter.com/JtotheEVON/status/1341514660164472833,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 09:15:48 +0000 2020,Breakdancing is now an official sports #Olympics2024,https://twitter.com/komlamens,https://twitter.com/komlamens/status/1336238036384931840,2021-01-18T10:27:41.675Z,#Olympics2024
Wed Dec 09 22:46:23 +0000 2020,#Olympics2024  I will need @CrazyLegsBX to be a judge for the 2024 Olympics breakdancing. I am also going to need The Bronx to represent 🙂,https://twitter.com/Gladys10001,https://twitter.com/Gladys10001/status/1336804412023517184,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 08:25:59 +0000 2020,"Breakdancing will be the latest new-wave sport to join the 2024 summer Olympic program, following sports like climbing, skateboarding, and surfing, all of which will debut in Tokyo next summer. 

#breakdance #olympics #olympics2021 #olympics2024 https://t.co/r3kz9VplFQ",https://twitter.com/Beingind,https://twitter.com/Beingind/status/1336225497462710277,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 15 00:30:51 +0000 2020,"“Believe the hype, breakin is here to stay.” Full clip in bio. #olympics2024 #paris2024 #redbullbcone #bboy #bgirl #ABCofbreaking @ Worldwide https://t.co/szzNDqTXtZ",https://twitter.com/Ronnie_ff,https://twitter.com/Ronnie_ff/status/1338642642859683840,2021-01-18T10:27:41.675Z,#Olympics2024
Mon Dec 07 17:26:53 +0000 2020,"#Breaking: Breakdancing to become an Olympic sport. Will be included in the 2024 (Paris) edition of the event.

@Olympics #Olympics2024 https://t.co/KOxp3aOC6v",https://twitter.com/JournalistWFH,https://twitter.com/JournalistWFH/status/1335999232596033538,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 10:06:23 +0000 2020,"With the announcement of #breakdancing being in the 2024 #Olympic Games we couldn't help by think of two of the originals. Ozone (@Shabba_Doo) and Turbo (@boogaloo_shrimp)...What's Poppin'?!

#Paris2024 #Olympics2024 #breakin #breakin2electricboogaloo https://t.co/9Ol2jzNmAF",https://twitter.com/TheBLUGroup,https://twitter.com/TheBLUGroup/status/1336250766940573696,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Sep 01 11:59:03 +0000 2020,"C’est un véritable scandale écologique, alors que nous travaillons avec nos partenaires depuis de nombreuses années pour améliorer la qualité du fleuve. La Ville de Paris va saisir le procureur de la République pour ces faits graves qui portent atteinte à notre environnement.",https://twitter.com/Anne_Hidalgo,https://twitter.com/Anne_Hidalgo/status/1300765109732683776,2021-01-18T10:27:41.675Z,#Olympics2024
Wed Jan 13 12:52:36 +0000 2021,Check out this article featuring me in @theweekjunior #Breaking #olympics2024 #mystyle #myflava 👊🏽👧🏽 https://t.co/WVUX87E1bd,https://twitter.com/BGirl_Terra,https://twitter.com/BGirl_Terra/status/1349338559807950855,2021-01-18T10:27:41.675Z,#Olympics2024
Sat Jul 18 16:53:05 +0000 2020,"Norwegian Death Diving - while not a fan of the name, I am a massive fan of the sport.

I think I have a future in this!

#Dødsing #BellyFlopChamps #Norway #DeathDiving 

#Olympics2024",https://twitter.com/iainobrien,https://twitter.com/iainobrien/status/1284531648801894401,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 12:48:00 +0000 2020,"Bill &amp; Carolyn - Where can we buy parachute pants?  #Olympics2024 #GoingForGold #OhCanada

https://t.co/IJ15ZYM03j",https://twitter.com/coast1011,https://twitter.com/coast1011/status/1336291435965014019,2021-01-18T10:27:41.675Z,#Olympics2024
Sun Apr 12 13:52:05 +0000 2020,Paris2024 | Recrutement jobs for French-speaking #sport #management #olympics2024 folk... https://t.co/rcSjYDpFbV,https://twitter.com/JeanMWilliams,https://twitter.com/JeanMWilliams/status/1249334477203091459,2021-01-18T10:27:41.675Z,#Olympics2024
Sun Dec 13 13:23:20 +0000 2020,Le #souvenir du jour: #breakdance #breakdancing  #montréal #placedesfestivals #placedesarts #olympics2024 à Place des Arts https://t.co/9Juufl2V5C,https://twitter.com/mylenecb,https://twitter.com/mylenecb/status/1338112269272686602,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Aug 04 22:56:45 +0000 2020,"Need a lil favour y’all. Click the link in my bio, enter your Facebook login, vote for jordynkon #mshealthandfitness2020 #vote #linkinbio #dope #awesome #boxing #healthandfitness #olympics2024 @bulldogsboxing1 https://t.co/7vO3wGanwF",https://twitter.com/chrisgdmac,https://twitter.com/chrisgdmac/status/1290783762385719302,2021-01-18T10:27:41.675Z,#Olympics2024
Wed Dec 09 12:59:49 +0000 2020,"With breakdancing crossing final hurdle for #Olympics2024, top Indian breakers have reason to feel happy. But where does India stand in terms of having a shot at qualifying for Paris? Breakers and the federation (yes, there is one) have contrasting views
https://t.co/mxOwM8fuqH",https://twitter.com/RutvickMehta,https://twitter.com/RutvickMehta/status/1336656801253576715,2021-01-18T10:27:41.675Z,#Olympics2024
Thu Dec 10 17:25:26 +0000 2020,"Breakdancing competition will be an official sport in the 2024 Olympics Summer Games. #Olympics2024 #needsanemoji 

That’s it. That’s the tweet.",https://twitter.com/scotrutledge,https://twitter.com/scotrutledge/status/1337086032710266880,2021-01-18T10:27:41.675Z,#Olympics2024
Thu Dec 10 06:16:04 +0000 2020,"From showing his excitement on how India is gradually turning out to be dancing capital to his work on #sarojkhan  biopic, @remodsouza speaks all in this interview with @Opoyis. No-one else can talk about Indian dance scene better I believe #Olympics2024 
https://t.co/ARLnWBtRCy",https://twitter.com/sharmanivedita,https://twitter.com/sharmanivedita/status/1336917580318089216,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 07:14:16 +0000 2020,"#Olympics2024 - The International Olympic Committee announced that ""Breakdancing"", ""Skateboarding"", ""Sport Climbing"" and ""Surfing"" have been to the Olympics for the Paris games! https://t.co/My1TSmDort via @Cypriotis - Cyprus's Own!",https://twitter.com/Cypriotis,https://twitter.com/Cypriotis/status/1336207452874940417,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 29 19:33:59 +0000 2020,Soooo they added Break Dancing to the #Olympics2024 https://t.co/TxqOZG2pqV,https://twitter.com/Rizzo214,https://twitter.com/Rizzo214/status/1344003753507225603,2021-01-18T10:27:41.675Z,#Olympics2024
Thu Dec 10 22:32:22 +0000 2020,"No es Break Dance, es Breaking
No es un movimiento ligado al Hip Hop, es un elemento artístico y fundamental de la Cultura Hip Hop
Chas gracias!
.
.
.
#CypherCity #puroHipHop
#BREAKING #olimpiadas #Olympics2024 #teaching",https://twitter.com/cyphercity_net,https://twitter.com/cyphercity_net/status/1337163276195680257,2021-01-18T10:27:41.675Z,#Olympics2024
Sun Jul 12 15:58:53 +0000 2020,"Covid times have only confirmed my belief that no one can top my knack for jogging/walking to meet seven other people with their dogs, groceries and strollers at precisely the narrowest possible spot on city sidewalks. #Olympics2024",https://twitter.com/mikeshara,https://twitter.com/mikeshara/status/1282343683984166913,2021-01-18T10:27:41.675Z,#Olympics2024
Mon Dec 07 19:33:44 +0000 2020,"The @Paris2024 sports programme has been approved. It includes these main features: 
- 100% gender equality
- Four additional sports: Skateboarding, sport climbing, surfing and breaking
- More youth-focused events
- 10,500 athletes and 329 events
#StrongerTogether",https://twitter.com/Olympics,https://twitter.com/Olympics/status/1336031154068217857,2021-01-18T10:27:41.675Z,#Olympics2024
Wed Dec 09 13:18:06 +0000 2020,Breakdancing as an Olympic sport. Feels like Guinness records is where the Olympic movement has gone - random to attract an audience. Ballet should be admitted as the movement can be traced to fencing which is a sport #Olympics2024 #AthleticClub #IOC,https://twitter.com/nikoNorthState,https://twitter.com/nikoNorthState/status/1336661400467492864,2021-01-18T10:27:41.675Z,#Olympics2024
Sat Dec 12 08:39:14 +0000 2020,"There's alot of people in uproar about Breaking being an Olympic sport and that it should be there as someone who has barely scratched the surface of this style to all the people who think it is not worthy... TRY IT!!!!

If you can't do it be quiet... thanks
#olympics2024",https://twitter.com/bismark85,https://twitter.com/bismark85/status/1337678386802601985,2021-01-18T10:27:41.675Z,#Olympics2024
Wed Dec 09 02:54:45 +0000 2020,? #Olympics2024 https://t.co/MpuT7pp7GM,https://twitter.com/dm11,https://twitter.com/dm11/status/1336504529773195266,2021-01-18T10:27:41.675Z,#Olympics2024
Thu Dec 10 15:09:17 +0000 2020,#Breakdance is #Olympics2024 sport!,https://twitter.com/MrSameer_,https://twitter.com/MrSameer_/status/1337051769495556098,2021-01-18T10:27:41.675Z,#Olympics2024
Wed Dec 09 05:16:05 +0000 2020,Seriously.... Breakdancing?? Theoretically now even Remo D'Souza has a shot at Khel Ratna / Arjuna Award and to top it all an Olympic Gold!!! #facepalm #Breakdancing #Olympics2024,https://twitter.com/HimanshuKapadia,https://twitter.com/HimanshuKapadia/status/1336540098184146944,2021-01-18T10:27:41.675Z,#Olympics2024
Sat Dec 12 15:53:15 +0000 2020,"अगर आप भी अच्छा डांस💃 करते है तो ओलिम्पिक में जाने की तैयारी कर लीजिए.... 🤪अब Break Dance👯‍♂️ को भी ओलिम्पिक🏂 में शामिल कर लिया गया है🤩
#Olympics2024 #Olympics #olympicstadium #OlympicWeightlifting #breakdancing
https://t.co/sOPR5yiQW6 https://t.co/NfX0a2S4mr",https://twitter.com/Acurateinformer,https://twitter.com/Acurateinformer/status/1337787609343381504,2021-01-18T10:27:41.675Z,#Olympics2024
Mon Dec 07 21:49:59 +0000 2020,"""It's more that just a visual spectacle. It's going to bring people from different cultures together."" Tonight: Breaking legend @CrazyLegsBX talks to @caroloffcbc about the art form's new status as an Olympic sport in 2024 https://t.co/9wiIj6JvYY",https://twitter.com/cbcasithappens,https://twitter.com/cbcasithappens/status/1336065442901798914,2021-01-18T10:27:41.675Z,#Olympics2024
Wed Sep 30 14:06:35 +0000 2020,"@SportSociete @GrandPalaisRmn @Sportsociete voici la réaction des escrimeurs et taekwondoïstes quand ils découvriront le @GrandPalaisRmn
#JO2024 
#Olympics2024 https://t.co/bxiaMDsrWI",https://twitter.com/nativesayan,https://twitter.com/nativesayan/status/1311306449809702913,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 18:41:36 +0000 2020,"And the power of #hiphop culture continues to be seen across the world. Now, what we did and do in the streets is a recognized feat of athletic performance. Yes! 🥇🥈🥉🏆#Olympics #Olympics2024

Olympics to give break dancing a spin in 2024 https://t.co/MVnSRHMfH9",https://twitter.com/DrTiaCMTyree,https://twitter.com/DrTiaCMTyree/status/1336380423824416774,2021-01-18T10:27:41.675Z,#Olympics2024
Fri Dec 11 00:19:00 +0000 2020,U.S. Olympic committee announces athletes will be allowed to protest racial injustice https://t.co/MV5pR01bmX https://t.co/5ACZAJuLyA,https://twitter.com/thehill,https://twitter.com/thehill/status/1337190110681509888,2021-01-18T10:27:41.675Z,#Olympics2024
Sun Dec 13 23:10:56 +0000 2020,"Breaking is making its debut at the 2024 Paris Olympics! WOW! Just look at how unbelievable these kids are!! #hiphopharry 

Dancers - @malish_lil_king @bboy_tsukki @lorenzo_bboy 

#olympics2024 #breaking #bboy #bgirl #olympicgames #talentedkids https://t.co/zknZdg0JbG",https://twitter.com/hiphopharry,https://twitter.com/hiphopharry/status/1338260142991630337,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 05:36:32 +0000 2020,Breakdancing gets Olympic status to debut at Paris in 2024 https://t.co/ta46dXQKuk #Olympics2024,https://twitter.com/mathrubhumieng,https://twitter.com/mathrubhumieng/status/1336182854674305024,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 14:17:50 +0000 2020,Hip Hop and You Don't Stop...2024 the Olympics. #bboying #Breakdancing #Olympics2024 #universalhiphopmuseum #uhhmuseum https://t.co/8ND3tutfZZ,https://twitter.com/uhhmuseum,https://twitter.com/uhhmuseum/status/1336314046585384964,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 23:21:10 +0000 2020,"You know that thing that people tell you, ""if you haven't got anything nice to say, you shouldn't say it at all"" I largely subscribe to that... but this is just shit. Will articulates the pain well here #Olympics2024 #ChasingDreams that get taken away by fools #IOC",https://twitter.com/FreeReinUK,https://twitter.com/FreeReinUK/status/1336450778186326016,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Jul 14 03:58:46 +0000 2020,@TheStevenWeber #SkeetShitting. #Olympics2024,https://twitter.com/KittyCatHen,https://twitter.com/KittyCatHen/status/1282887233612070912,2021-01-18T10:27:41.675Z,#Olympics2024
Thu Dec 10 12:21:49 +0000 2020,Now that breakdancing is coming to #Olympics2024 what other “sport” should be included in the Games?  Talk to ya 2-5pmET on @OnsideRadio,https://twitter.com/JRodShow,https://twitter.com/JRodShow/status/1337009623514144768,2021-01-18T10:27:41.675Z,#Olympics2024
Wed Dec 09 14:46:49 +0000 2020,"Creo que esto se está saliendo de control. Breakdance como deporte olímpico. 

El paradigma cambia. El mundo cambia. La sociedad cambia. 

#Olympics2024",https://twitter.com/alanespinal,https://twitter.com/alanespinal/status/1336683727141924864,2021-01-18T10:27:41.675Z,#Olympics2024
Thu Dec 10 08:33:03 +0000 2020,"Turbo would’ve taken Gold, followed by Ozone with Silver and Kelly the Bronze. #TKO #Breakdance #ElectricBoogaloo #Olympics2024",https://twitter.com/HoussosG,https://twitter.com/HoussosG/status/1336952051763331072,2021-01-18T10:27:41.675Z,#Olympics2024
Mon Dec 14 04:46:01 +0000 2020,"In yesterday's show, we spoke with Bridget Jolley about the Victorian Blind Football League @PaulDalligan about the rule changes in #NRL for 2021 @dccoutta about breakdancing for #Olympics2024 &amp; banning the bouncer in #cricket
https://t.co/z2Prv6CrbI https://t.co/6Lf8kKXY5K",https://twitter.com/SportzfanRadio,https://twitter.com/SportzfanRadio/status/1338344470270525446,2021-01-18T10:27:41.675Z,#Olympics2024
Wed Dec 09 12:35:57 +0000 2020,"Paris, you just got served. Now all we need is for @unicode to release that #BoomboxEmoji 😍
#Breakdancing #Paris2024 #Olympics2024 #Boombox #RockSteadyCrew https://t.co/6rUngfGeZ7",https://twitter.com/PaulaMarttila,https://twitter.com/PaulaMarttila/status/1336650792846159874,2021-01-18T10:27:41.675Z,#Olympics2024
Sat Jan 02 20:12:02 +0000 2021,"#TodaysMath
Obviously Underground #HipHopHeads 
Know The Coup.
It Appears The Element 
Originating From 
The Down #Rock Floor Skill
#Powermove Tricks 
Qualify As An #OlympicSport 
#Olympics2024 
Would Dissecting 1 Part
Be Useful? 
For Who? https://t.co/kntALh3B9s",https://twitter.com/MiniHiphopHead,https://twitter.com/MiniHiphopHead/status/1345462877549981697,2021-01-18T10:27:41.675Z,#Olympics2024
Wed Dec 09 17:20:37 +0000 2020,New #blog about #Breakin' in the @Olympics over on the #SINCru website. https://t.co/HJ8zJFjTU9 #BBoy #Breakin #Olympics2024,https://twitter.com/SIN_Cru_,https://twitter.com/SIN_Cru_/status/1336722432711929861,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 22:50:42 +0000 2020,"The global cultural impact of Hip-Hop continues, Breakdancing will be a part of the Paris summer Olympics in 2024. Oh my, global #BBoys &amp; #BGirls
#Olympics2024 #Paris2024 #HipHop #Breakdancing https://t.co/fURI7HXKCw",https://twitter.com/JXDirector,https://twitter.com/JXDirector/status/1336443110801375233,2021-01-18T10:27:41.675Z,#Olympics2024
Wed Dec 09 02:02:23 +0000 2020,"Tackling the big topics on @skysportnz's ""The Verdict"": @Jeff_mctainsh, @GlenLarmer and Goran Paladin. This week-- head injuries in rugby, ""switch hitting"" in cricket, the @NZWarriors' #COVID future and #Breakdancing at the #Olympics2024. @SkyNZPresents
 https://t.co/mbupOvW9f7",https://twitter.com/CraigNorenbergs,https://twitter.com/CraigNorenbergs/status/1336491352675106816,2021-01-18T10:27:41.675Z,#Olympics2024
Mon Dec 07 22:16:20 +0000 2020,Breaking in the Olympics!  Check my blog at https://t.co/va178vZN4p I chime in on some thoughts for the day... #fssworldwide #breaking #olympics2024 https://t.co/zqUSxeRbla,https://twitter.com/IamCROS1,https://twitter.com/IamCROS1/status/1336072074637479943,2021-01-18T10:27:41.675Z,#Olympics2024
Mon Dec 07 18:15:13 +0000 2020,"Breakdancing cleared its final hurdle to feature in the Paris 2024 Games on Monday, bringing the wholly original, electric art form to sport's biggest stage.​ https://t.co/SpjYHmQV5L",https://twitter.com/ReutersSports,https://twitter.com/ReutersSports/status/1336011396316864514,2021-01-18T10:27:41.675Z,#Olympics2024
Fri Dec 11 13:51:00 +0000 2020,"Recently, it was officially announced that the Paris #Olympics2024 would mark the debut of 'Breakdancing' as its newest sport.

But here, we take a look at the five disciplines which also deserve to be in folklore.👇 #Olympics #Breaking #Breakdance #2024 

https://t.co/cPRqfBbjNJ",https://twitter.com/KhelNow,https://twitter.com/KhelNow/status/1337394454387421184,2021-01-18T10:27:41.675Z,#Olympics2024
Fri Dec 11 09:44:11 +0000 2020,"International Olympic Committee announced Breakdancing would make its debut at #Olympics2024 in Paris as a medal event. Skateboarding, sport climbing, and surfing will make their #Olympics debut at the 2020 Tokyo Summer Olympics in July 2021

#SportsNews #Tnpsc #currentaffairs",https://twitter.com/VerandaRace,https://twitter.com/VerandaRace/status/1337332341396520961,2021-01-18T10:27:41.675Z,#Olympics2024
Thu Dec 10 18:47:42 +0000 2020,"@carrieanninaba talks with her friend @IvanFlipzVelez &amp; elaborates on BREAKIN’ coming to the #Olympics2024 in #Paris with her Co-Hosts @MrsSOsbourne  @TheRealEve @sherylunderwood LIVE @TheTalkCBS 
🏆CBS🌎THE TALK🥇
@USABreakin #usabreakin 

⬇️FULL⬇️VIDEO⬇️
https://t.co/syqHfUf9wK https://t.co/jYWgvVJ4Ys",https://twitter.com/IvanFlipzVelez,https://twitter.com/IvanFlipzVelez/status/1337106733051703296,2021-01-18T10:27:41.675Z,#Olympics2024
Wed Dec 09 07:40:25 +0000 2020,@Belicious_75 @ToomeyWright @GreyHaired07 #ProWrestling should be in before #Breakdancing. #Olympics2024 #OlympicGames,https://twitter.com/crazyjoedevola,https://twitter.com/crazyjoedevola/status/1336576420705751041,2021-01-18T10:27:41.675Z,#Olympics2024
Sat Jul 18 23:27:57 +0000 2020,"- Dylan J.B. McAlpin-DeRosa #GEEZUS 
#GEN1US #SubRosa #RO5AgotSUBS🔊",https://twitter.com/ghoatcap,https://twitter.com/ghoatcap/status/1284631021057650688,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 04:34:27 +0000 2020,"I’m old enough to remember when they said Hip-Hop wouldn’t even last....now look....Congratulations to any and everyone that’s going to be competing...if anyone needs a coach get at me (I’m serious) 🤘🏾
•
#Bboy #paris2024 #Olympics2024 #Breaking #Dance #KHZ #FallenKings https://t.co/JcWOXEsWzn",https://twitter.com/Mahtiebush916,https://twitter.com/Mahtiebush916/status/1336167232003473409,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 20:08:36 +0000 2020,"Knew this was coming but it somehow feels worse now its official.

The rationale is that break dancing is relevant to a younger audience. Yet by removing baseball (and softball) you crush the dreams of millions of young boys and girls hoping to be Olympians #FalseDichotomy",https://twitter.com/Will_Lintern,https://twitter.com/Will_Lintern/status/1336402316975550467,2021-01-18T10:27:41.675Z,#Olympics2024
Mon Dec 07 22:43:50 +0000 2020,Only the children of the 1980's will appreciate how phenomenal this is #ElectricBoogaloo #Olympics2024,https://twitter.com/nina_mrs_mummy,https://twitter.com/nina_mrs_mummy/status/1336078995385888770,2021-01-18T10:27:41.675Z,#Olympics2024
Tue Dec 08 22:09:07 +0000 2020,How is breakdancing even a thing? 🤔 #Olympics2024 #Breakdancing,https://twitter.com/FoxesTrader,https://twitter.com/FoxesTrader/status/1336432647384383490,2021-01-18T10:27:41.675Z,#Olympics2024
Wed Dec 09 16:31:40 +0000 2020,🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️🤦🏻‍♂️ #Olympics2024 https://t.co/gb3TCFWwDf,https://twitter.com/Calichusetts274,https://twitter.com/Calichusetts274/status/1336710113780846592,2021-01-18T10:27:41.675Z,#Olympics2024
Sat Oct 19 07:31:15 +0000 2019,https://t.co/j6DqfiEmpc,https://twitter.com/NoContextHearn,https://twitter.com/NoContextHearn/status/1185458373107564544,2021-01-18T10:27:41.675Z,#Olympics2024
Mon Dec 21 16:16:30 +0000 2020,"Going to be offering Breaking Classes soon!! Stay tuned!!
#breaking #olympics2024 #future #olympians #be #unstoppable #my #friends https://t.co/qfdLijfVNC",https://twitter.com/BboyAlvinCee,https://twitter.com/BboyAlvinCee/status/1341054951108333571,2021-01-18T10:27:41.675Z,#Olympics2024
