tweetDate,content,twitterProfile,tweetUrl,timestamp,query
Fri Jan 15 08:39:47 +0000 2021,Les jardiniers d'#Aubervilliers se rebiffent contre le site d'entrainement des #JO2024 et la gare du #GrandParis  https://t.co/ROJHJsj88u,https://twitter.com/deweyattitude,https://twitter.com/deweyattitude/status/1349999712162766849,2021-01-18T10:09:30.070Z,#JO2024
Tue Jan 12 09:38:45 +0000 2021,"Pourtant des alternatives existent : en regardant les plans des piscines des JO de Barcelone et d'Athènes, on voit qu'elles pourraient parfaitement s'inscrire sur l'espace actuel SANS bétonner les Jardins Ouvriers des Vertus d'Aubervilliers. 
Alors, on revoit la copie pour 2024 ? https://t.co/wF9iKDrZN1",https://twitter.com/ColJardinsAuber,https://twitter.com/ColJardinsAuber/status/1348927386268655618,2021-01-18T10:09:30.070Z,#JO2024
Tue Jan 12 11:14:02 +0000 2021,"🇫🇷 FLASH - Voilà à quoi devraient ressembler les #ChampsElysees d’ici 2024. Des travaux vont être entrepris sur la Place de la #Concorde, puis sur la célèbre avenue avant les #JO2024. (Le Parisien) #Paris https://t.co/GXVaCL8RBj",https://twitter.com/Mediavenir,https://twitter.com/Mediavenir/status/1348951367017246720,2021-01-18T10:09:30.070Z,#JO2024
Wed Jan 13 19:02:58 +0000 2021,"Rencontre très constructive avec l'INPP, l'Institut National de #Plongée Professionnelle, où s'installent deux belles associations afin de permettre la réalisation des travaux des #JO2024 sur la base nautique du Roucas à @marseille. https://t.co/ylr1eIiZ6I",https://twitter.com/Menchon_Herve,https://twitter.com/Menchon_Herve/status/1349431764566081543,2021-01-18T10:09:30.070Z,#JO2024
Mon Jan 11 08:37:02 +0000 2021,.@Anne_Hidalgo réaffirme sa volonté « de refaire la place de la Concorde (…) puis la totalité de l’avenue des Champs-Elysées » avant les #JO2024 &gt;&gt; https://t.co/uGiynNTeRU https://t.co/zZClA1aITI,https://twitter.com/immoweek,https://twitter.com/immoweek/status/1348549466706608128,2021-01-18T10:09:30.070Z,#JO2024
Mon Jan 11 10:55:02 +0000 2021,"Save the date : le 5 février 2021, réunion d'infos sur les opportunités à saisir pour l' #ESS dans le cadre des #marchespublics et #appelsaprojets de #Paris2024
Avec @APESS53 @CDOS53 @Les_Canaux @ESS2024 
👉 https://t.co/CXKOXaIhEf

@Paris2024 #ESS2024 #JO2024 #Mayenne https://t.co/XNW1a9meeY",https://twitter.com/Apess53,https://twitter.com/Apess53/status/1348584196634243072,2021-01-18T10:09:30.070Z,#JO2024
Sat Jan 16 08:05:29 +0000 2021,Pour des #Jo2024 exemplaires Limiter le béton inutile c'est difficile ?,https://twitter.com/FNE_Paris,https://twitter.com/FNE_Paris/status/1350353465688674304,2021-01-18T10:09:30.070Z,#JO2024
Tue Jan 12 08:56:56 +0000 2021,"#sport #engagement #JO2024

L'association Hope raconte les trajectoires extraordinaires de jeunes athlètes qui rêvent d'aller participer et briller aux Jeux Olympiques et Paralympiques de Paris en 2024 🏅

A lire ↩️
https://t.co/j7GGbuha7k",https://twitter.com/CarenewsCom,https://twitter.com/CarenewsCom/status/1348916862336331778,2021-01-18T10:09:30.070Z,#JO2024
Fri Jan 15 11:06:51 +0000 2021,"[WEBINAR] #webinar #JO2024 #AO #entreprise #TPE #PME #ESS #Entreprendre2024

📆 4 février 2021 à 11h
🔴 Programme et inscription : https://t.co/vOdfyNktmF
📣 Info : https://t.co/YuLPKgmef5 https://t.co/eE21TC9XFi",https://twitter.com/BanquePopSud,https://twitter.com/BanquePopSud/status/1350036719677145089,2021-01-18T10:09:30.070Z,#JO2024
Fri Jan 15 06:35:53 +0000 2021,"""L'info s'éclaire"" de la matinale @franceinfo : à quoi pourrait ressembler les #ChampsElysees d'ici 2024 ? #jardinextraordinaire #JO2024 @JohannaGhiglia https://t.co/TqpbqGVC8z",https://twitter.com/AlixDauge,https://twitter.com/AlixDauge/status/1349968529941016576,2021-01-18T10:09:30.070Z,#JO2024
Thu Jan 14 07:49:03 +0000 2021,"Comment l'IRFJS de Guéret en #Creuse fait-il peau neuve avant les Jeux Olympiques ? 

https://t.co/dKHkoIXRD4 

#JO2024 https://t.co/wGD70z3peO",https://twitter.com/lepopulaire_fr,https://twitter.com/lepopulaire_fr/status/1349624553627119618,2021-01-18T10:09:30.070Z,#JO2024
Fri Jan 15 09:41:57 +0000 2021,"CE SAMEDI 16, C'EST LES VISITES AUX JARDINS ! 🦔🐦🦊

🆘 SOUTENEZ-LES CONTRE LEUR BÉTONISATION !!! 

👉 De 11h à 12h30, au 6 Avenue de la Division Leclerc, Aubervilliers. 

👟 Rdv au portillon d’entrée, derrière Villes Des Musiques Du Monde.

Métro : Fort d'Aubervilliers ! https://t.co/afkGa0ZpTl",https://twitter.com/ColJardinsAuber,https://twitter.com/ColJardinsAuber/status/1350015356195266560,2021-01-18T10:09:30.070Z,#JO2024
Wed Jan 13 11:28:05 +0000 2021,@lstcrw @AvgeeksFR @airfrance @Airbus J’aime beaucoup celle-là pour #AirFrance et les #JO2024 #livery https://t.co/l8NXLszU0P,https://twitter.com/ohlalair,https://twitter.com/ohlalair/status/1349317290207141889,2021-01-18T10:09:30.070Z,#JO2024
Fri Jan 15 19:22:00 +0000 2021,"Good News :  Rueil-Malmaison et le RAC se sont portés candidat pour être désignés Centre de Préparation pour les JO et le Vert Bois a été retenu pour accueillir le Tennis.
#fiers #terredejeux #jo2024 #paris2024 https://t.co/keEidMW3Jd",https://twitter.com/RueilACTennis,https://twitter.com/RueilACTennis/status/1350161328782991361,2021-01-18T10:09:30.070Z,#JO2024
Mon Jan 11 16:06:01 +0000 2021,"Rien ne vous choque sur cette image ?

Et devinez quel endroit @Spiebatignolles veut recouvrir en partie de béton 😤 ? 🆘@barbarapompili 💚@TonyEstanguet 🚣‍♂️@Thom_astro 🌍 https://t.co/dO0lYUzX2v",https://twitter.com/JUGuibert,https://twitter.com/JUGuibert/status/1348662459574398977,2021-01-18T10:09:30.070Z,#JO2024
Tue Jan 12 12:09:15 +0000 2021,@SERGE1PARIS1 Visiblement Paris a inscrit le lancer de barrière en tant que nouvelle épreuve aux #JO2024,https://twitter.com/CyrilCCCC,https://twitter.com/CyrilCCCC/status/1348965263199367169,2021-01-18T10:09:30.070Z,#JO2024
Tue Jan 12 16:06:13 +0000 2021,TEAM SPORT PLANETE avec Renaud Lavillenie  #développementdurable #JO2024 https://t.co/ei2hyVvqK8,https://twitter.com/SLhommet,https://twitter.com/SLhommet/status/1349024895552913411,2021-01-18T10:09:30.070Z,#JO2024
Mon Jan 11 13:21:53 +0000 2021,"""le Pôle : en route pour les #JO2024"" #SOP21 #poledevinci
Plus d'informations à venir sur l'événement Facebook : https://t.co/5AumAqpDOm https://t.co/65oAQlHnOM",https://twitter.com/laurencejouanet,https://twitter.com/laurencejouanet/status/1348621152772567041,2021-01-18T10:09:30.070Z,#JO2024
Fri Jan 15 10:50:24 +0000 2021,"Allez visiter cet endroit magnifique, crucial pour l’écologie urbaine et sociale de nos quartiers, menacé de destruction! #jardinsdesvertus #aubervilliers #ceaquoiontient #ecologie #jo2024 @Lindgaard",https://twitter.com/Flaminiapad,https://twitter.com/Flaminiapad/status/1350032580234641410,2021-01-18T10:09:30.070Z,#JO2024
Tue Jan 12 09:38:44 +0000 2021,"La quantité d'espaces verts à Aubervilliers est bien maigre : 1,42 m2 / hab.
Et oui, c'est l'un des seuls espaces verts, les Jardins Ouvriers des Vertus, qui sont promis à la bétonisation pour la piscine d'entraînement des #JO2024... 
JO qui se disent verts... surtout de HONTE 🤮",https://twitter.com/ColJardinsAuber,https://twitter.com/ColJardinsAuber/status/1348927380707028995,2021-01-18T10:09:30.070Z,#JO2024
Sun Jan 10 18:17:22 +0000 2021,#handicap #conceptionuniverselle #ComitéLocalduHandicap14 le #8janvier entretien constructif avec #JacquesGalvani sur la #politiqueduhandicap à #Paris le statut et les moyens des #CLH  l'#accessibilité des #ERP publics et privés surtout dans la perspective des #JO2024 à suivre..,https://twitter.com/AktoufC,https://twitter.com/AktoufC/status/1348333126389477377,2021-01-18T10:09:30.070Z,#JO2024
Tue Jan 12 14:48:46 +0000 2021,#Paris les #ChampsElyssees #Jo2024,https://twitter.com/LionelDevillers,https://twitter.com/LionelDevillers/status/1349005404764839940,2021-01-18T10:09:30.070Z,#JO2024
Thu Jan 14 10:17:45 +0000 2021,A #StalinCrack on se prépare aux #JO2024 #StalingradStyle https://t.co/lOHsEOPwUq,https://twitter.com/Stylingrad1,https://twitter.com/Stylingrad1/status/1349661975526191105,2021-01-18T10:09:30.070Z,#JO2024
Fri Nov 13 15:24:07 +0000 2020,"Just a reminder, if you are running late dropping your kids off at school, you should not throw them over the fence.

https://t.co/4UW6r58xaC

#Avignon #France #JO2024 #JeuxOlympiques #Olympics #Parenting2020 #Parenting #PandemicParenting https://t.co/xxoIsLKJRh",https://twitter.com/EthanPierse,https://twitter.com/EthanPierse/status/1327271028662349832,2021-01-18T10:09:30.070Z,#JO2024
Thu Oct 08 09:34:11 +0000 2020,"Interview de notre présidente @AnneCordier49 par @F3PaysdelaLoire sur les thèmes de #Paris2024 et les centres de préparation aux Jeux.
#Sport #Paysdelaloire #JOP2024 https://t.co/oFe8nsTVGD",https://twitter.com/SPORTPDL,https://twitter.com/SPORTPDL/status/1314137001608785927,2021-01-18T10:09:30.070Z,#JO2024
Sat Nov 28 06:53:18 +0000 2020,🚨 L’échangeur Pleyel pour #paris2024 est conçu avec des pentes importantes et donc des particules liées à l’usure des freins et des pneus. Dramatique! « LA FIN PROGRAMMÉE DES VÉHICULES THERMIQUES NE RÉGLERA PAS LE PROBLÈME DES ÉMISSIONS DIFFUSES » ! Projet à revoir en urgence ! https://t.co/61K4qBTwHD,https://twitter.com/VigilanceJO93,https://twitter.com/VigilanceJO93/status/1332578297612562433,2021-01-18T10:09:30.070Z,#JO2024
Wed Sep 30 16:16:39 +0000 2020,"#Paris #cityoflights #jo #olympics #JO2024 #Paris2024 
Welcome to the jungle",https://twitter.com/TsedekTirdof,https://twitter.com/TsedekTirdof/status/1311339184217624577,2021-01-18T10:09:30.070Z,#JO2024
Thu Dec 17 07:31:58 +0000 2020,"🔴@RTLFrance Des nouveaux logements sociaux dans le 93 ..Yes...on va densifier encore le 93 👌🏻👌🏻👌🏻🇫🇷👌🏻👌🏻🇫🇷👌🏻
#Jo2024",https://twitter.com/sandrafellous_,https://twitter.com/sandrafellous_/status/1339473396476854272,2021-01-18T10:09:30.070Z,#JO2024
Mon Nov 30 19:09:20 +0000 2020,"C’est officiel, Villeneuve d'Ascq accueillera les épreuves de handball des @Jo2024Paris au @StadePM ! #JO2024 #villeneuvedascq #villesportive @vdamairie",https://twitter.com/victorburette,https://twitter.com/victorburette/status/1333488300527644672,2021-01-18T10:09:30.070Z,#JO2024
Wed Oct 21 15:02:53 +0000 2020,"La nouvelle municipalité de Marseille veut des JO économes, qui profitent pleinement aux entreprises régionales, et met la pression pour l'obtenir

https://t.co/wVJdyY8jcs",https://twitter.com/LesEchos,https://twitter.com/LesEchos/status/1318930765183410176,2021-01-18T10:09:30.070Z,#JO2024
Mon Oct 05 06:56:17 +0000 2020,"Dans les Ardennes, le lac des Vieilles forges, la maison des sports de Bazeilles, Fumay, Bogny-sur-Meuse et Charleville-Mézières accueillent des centres de préparation olympique pour les #JO2024",https://twitter.com/axelwhite,https://twitter.com/axelwhite/status/1313010103499583488,2021-01-18T10:09:30.070Z,#JO2024
Fri Dec 04 00:16:40 +0000 2020,"hidalgo jure qu'elle est contre la police municipale

hidalgo jure qu'elle est contre les #JO2024

hidalgo jure qu'elle se présentera pas à la présidentielle

hidalgo jure qu'elle est de gauche

hidalgo l'ambigue est un ballon de baudruche",https://twitter.com/x_CousinHub,https://twitter.com/x_CousinHub/status/1334652805483814914,2021-01-18T10:09:30.070Z,#JO2024
Fri Nov 13 16:22:46 +0000 2020,".@PerdriauGael et le peuple vert mouillent le maillot pour accueillir les Jeux Olympiques Paralympiques Paris 2024 ! #SaintÉtienne Métropole et le Chaudron sont dans le dernier carré ! On les veut ! https://t.co/Nj8oXnUZQ4 
@jeuxolympiques @loicperrin_24 @Eloclouvel @asse #JO2024 https://t.co/fk3WnJAeH3",https://twitter.com/SteMetropole,https://twitter.com/SteMetropole/status/1327285787004727296,2021-01-18T10:09:30.070Z,#JO2024
Sun Jan 03 11:36:41 +0000 2021,Je me pose cette question : la FRANCE a t elle les moyens suite à cette pandémie d’organiser les JO ? Bcp de pays ne sont plus candidats vu le coût ... de plus vu notre situation éco c’est catastrophique.. Hidalgo et Pecresse ( oui elle était pour ) qu’en disent elles ?,https://twitter.com/cajounice,https://twitter.com/cajounice/status/1345695576730578944,2021-01-18T10:09:30.070Z,#JO2024
Sat Dec 12 14:02:19 +0000 2020,"Eviter les émissions de GES, réduire, compenser. C'est la politique que nous mettons en œuvre à Paris pour le climat. Bientôt, les Parisiens pourront contribuer à la neutralité carbone grâce à un opérateur qui financera des projets locaux ! 

#5AnsAprès 
https://t.co/uXGtqsX5MW",https://twitter.com/danlert,https://twitter.com/danlert/status/1337759689908625409,2021-01-18T10:09:30.070Z,#JO2024
Wed Dec 16 12:06:13 +0000 2020,Une discipline que je vais suivre : ) #JO2024,https://twitter.com/Blabla_about_m,https://twitter.com/Blabla_about_m/status/1339180024667181058,2021-01-18T10:09:30.070Z,#JO2024
Mon Oct 05 15:41:00 +0000 2020,#JO2024 . Six villes retenues en Ille-et-Vilaine pour la préparation des athlètes olympiques et paralympiques  #Paris2024 #Rennes #SaintMalo https://t.co/sDC28HqZ24,https://twitter.com/ouestfrance35,https://twitter.com/ouestfrance35/status/1313142151451115522,2021-01-18T10:09:30.070Z,#JO2024
Fri Dec 18 20:54:44 +0000 2020,"Intervention de @IdlpParis sur le nouveau marché de collecte des encombrants. 
@IdlpParis #ConseilMEL #Propreté #Encombrants #ZéroDéchet #ThreadAvenir https://t.co/7U8EbapiBe",https://twitter.com/MEL_Avenir,https://twitter.com/MEL_Avenir/status/1340037805729341447,2021-01-18T10:09:30.070Z,#JO2024
Fri Dec 18 22:46:51 +0000 2020,"That’s really impressive how fast they’re building this massive “ephemeral” #leGrandPalais on the Champ-de-Mars in front of the #eiffeltower 

#JO2024 #JOParis #travelphotography #streetphotography #construction #LeGrandPalaisEphemere #NosDren https://t.co/jfAx5foZpO",https://twitter.com/NosDren,https://twitter.com/NosDren/status/1340066020195786758,2021-01-18T10:09:30.070Z,#JO2024
Tue Dec 22 10:44:28 +0000 2020,"En prévision des Jeux de 2024, Aubervilliers veut se doter d'une #passerelle piétonne de 40 m… imprimée en 3D, par @XtreeE ! https://t.co/R8MfzoYh07 via @science_et_vie #impression3D #JO2024 #innovation #béton",https://twitter.com/PierreBethuel,https://twitter.com/PierreBethuel/status/1341333781697990661,2021-01-18T10:09:30.070Z,#JO2024
Mon Dec 07 19:33:44 +0000 2020,"The @Paris2024 sports programme has been approved. It includes these main features: 
- 100% gender equality
- Four additional sports: Skateboarding, sport climbing, surfing and breaking
- More youth-focused events
- 10,500 athletes and 329 events
#StrongerTogether",https://twitter.com/Olympics,https://twitter.com/Olympics/status/1336031154068217857,2021-01-18T10:09:30.070Z,#JO2024
Thu Oct 15 17:14:52 +0000 2020,Smashez en Gare du Nord avant d’accéder aux quais de la ligne H #LigneH #JO2024 https://t.co/hgnvyTdI5N,https://twitter.com/carolefo75,https://twitter.com/carolefo75/status/1316789652133744640,2021-01-18T10:09:30.070Z,#JO2024
Fri Oct 09 03:54:32 +0000 2020,@EricKlein_ @JCQDSE Pour les #JO2024 ils auront besoinde #airbnb... la capacité hôtelière ne sera pas suffisante.... a moins que #MairiedeParis et @Anne_Hidalgo continue le bétonnage,https://twitter.com/Moi01243667,https://twitter.com/Moi01243667/status/1314413916185821185,2021-01-18T10:09:30.070Z,#JO2024
Mon Nov 16 08:28:22 +0000 2020,"Et pendant ce temps en prévision des #JO2024, une école sera encerclée d’axes routiers ! La #santé des enfants du 93 compte aussi ! @VigilanceJO93 @Alternative_IDF",https://twitter.com/annielahmer,https://twitter.com/annielahmer/status/1328253566046396417,2021-01-18T10:09:30.070Z,#JO2024
Wed Oct 14 09:45:09 +0000 2020,Avec @CE_RhoneAlpes pour préparer la participation des entreprises de #ESS aux #JO2024 @CRESS_AURA https://t.co/PcgycURSXJ,https://twitter.com/RosenbergArmand,https://twitter.com/RosenbergArmand/status/1316314089447133184,2021-01-18T10:09:30.070Z,#JO2024
Mon Dec 28 23:45:11 +0000 2020,"Mairie d'Aubervilliers: #JO2024 : Sauvons les Jardins des Vertus https://t.co/CObMXeZMvV via @ChangeFrance 
Quelle honte ..tous ces politiques véreux !  aucun respect  !  Un jardin , ce sont des années et des années de travail pour obtenir une jolie terre ! Dirigés par des cons !",https://twitter.com/ThierryGallet3,https://twitter.com/ThierryGallet3/status/1343704582141186048,2021-01-18T10:09:30.070Z,#JO2024
Sun Dec 13 09:40:13 +0000 2020,@JoostParis @AudreyPulvar STOP #JO2024,https://twitter.com/Cracole,https://twitter.com/Cracole/status/1338056120385101826,2021-01-18T10:09:30.070Z,#JO2024
Tue Nov 24 08:03:05 +0000 2020,"""Il faut casser l'image de Jeux qui seraient inaccessibles, cassons les idées reçues et multiplions les opportunités""
👉Référencez-vous sur https://t.co/bOANf7bWSF
@TonyEstanguet @Paris2024 @StephanTroussel @seinesaintdenis @Les_Canaux @SOLIDEO_JOP @CCI_93
https://t.co/x3xkNL2v32",https://twitter.com/ESS2024,https://twitter.com/ESS2024/status/1331146306660818945,2021-01-18T10:09:30.070Z,#JO2024
Wed Nov 11 09:50:50 +0000 2020,"Welcome in Paris. Beautiful Pigalle.
#Paris 
#jo2024 
#Paris2024 
@TonyEstanguet",https://twitter.com/ultra_bobo,https://twitter.com/ultra_bobo/status/1326462379752787968,2021-01-18T10:09:30.070Z,#JO2024
Sun Oct 25 07:34:04 +0000 2020,"@NanCarq3 @Anne_Hidalgo @PCF Ni celle de #ruedetrevise😉 et de la gestion du gaz et de l’eau sous nos pieds
Ne surtout pas lui parler du 12 janvier 2019
Ni de comment vont être gérer les travaux des #JO2024 
Mais ne vous inquiétez pas ELLE gère 🤢 https://t.co/6GWeQjU6uz",https://twitter.com/12janvier2019,https://twitter.com/12janvier2019/status/1320267367579111424,2021-01-18T10:09:30.070Z,#JO2024
Thu Dec 10 18:28:21 +0000 2020,"Suivez ici en direct les interventions du groupe écologiste et social au conseil municipal de Vanves de ce soir
https://t.co/pO9BuTQGE8",https://twitter.com/VanvesD,https://twitter.com/VanvesD/status/1337101864551260163,2021-01-18T10:09:30.070Z,#JO2024
Sun Dec 06 18:53:19 +0000 2020,@GaveEmmanuelle Belle image pour les futurs #JO2024,https://twitter.com/CyrilCCCC,https://twitter.com/CyrilCCCC/status/1335658596110110720,2021-01-18T10:09:30.070Z,#JO2024
Tue Oct 13 10:58:36 +0000 2020,"@Paris2024 
💡Belle ambition durable et eco responsable pour les Jeux Olympiques 2024 ♻️ 

Le sport dans des lieux emblématiques de Paris : Grand Palais, Invalides, Versailles...

Merci @Marlene_Masure pour cette présentation !

#HUBFORUM #MBADMB #JO2024 #Sport https://t.co/yZLjE2q6Yj",https://twitter.com/margauxx_dbs,https://twitter.com/margauxx_dbs/status/1315970185535389701,2021-01-18T10:09:30.070Z,#JO2024
Wed Dec 09 14:10:08 +0000 2020,"Fausse #affiche pour les #JO2024 réalisée ce matin en partiel de PAO sur #photoshop. 🤺

Photo prise sur @pexels (by @ArtemPodrez ) https://t.co/ipxauCKi7C",https://twitter.com/leakauffmannb,https://twitter.com/leakauffmannb/status/1336674493847236608,2021-01-18T10:09:30.070Z,#JO2024
Thu Dec 17 11:25:32 +0000 2020,#JO2024 Geoffroy-Guichard sera bien hôte des Jeux de 2024 #SaintEtienne https://t.co/0xsfSqnLsP https://t.co/b0EpbEe4At,https://twitter.com/leprogres_asse,https://twitter.com/leprogres_asse/status/1339532173964173312,2021-01-18T10:09:30.070Z,#JO2024
Tue Oct 13 09:51:51 +0000 2020,"📌 Les @Jo2024Paris en chiffres : 

🌎 206 nations représentées 
👤 13,5 millions de spectateurs 
🏃‍♀️ 15 000 athlètes 
📺 4 milliards de téléspectateurs 
📝 20 000 journalistes accrédités 

#MBADMB #HubForum #jo2024 🏃‍♀️ https://t.co/r29Pg77R6U",https://twitter.com/roxanegavelle,https://twitter.com/roxanegavelle/status/1315953388165701632,2021-01-18T10:09:30.070Z,#JO2024
Tue Nov 24 08:14:16 +0000 2020,"Les #JO2024 acessibles à toutes les entreprises de l'#insertion etdu #Handicap 
#Eentreprisesadaptées #ESAT
 @ESS2024 @Les_Canaux",https://twitter.com/AurelieToyon,https://twitter.com/AurelieToyon/status/1331149121290444802,2021-01-18T10:09:30.070Z,#JO2024
Mon Dec 21 10:00:14 +0000 2020,"GROUPE 12 
@inieesteban @jo_lmt @ajorquinho @lesmotsglobine",https://twitter.com/LaCaveDePapy,https://twitter.com/LaCaveDePapy/status/1340960258416623625,2021-01-18T10:09:30.070Z,#JO2024
Mon Oct 05 06:33:36 +0000 2020,"#Paris #EmilyInParis #hidalgo #jo2024 #France
Please use Google translate and enjoy the whole Thread.",https://twitter.com/TsedekTirdof,https://twitter.com/TsedekTirdof/status/1313004392153600000,2021-01-18T10:09:30.070Z,#JO2024
Thu Nov 19 11:22:17 +0000 2020,"Le #Webinar Produire la ville intelligente et inclusive de demain #JO2024 #PARIS2024  touche à sa fin avec la conclusion de @Ferrand_Nde . Merci a @InfraNum, @SOLIDEO_JOP, @SLELUX  et aux 200 participants réunis pour cet échange. https://t.co/LvakLvjEcR",https://twitter.com/TACTIS_group,https://twitter.com/TACTIS_group/status/1329384497385771008,2021-01-18T10:09:30.070Z,#JO2024
Fri Dec 04 13:44:00 +0000 2020,"#VendrediLecture
Reconfigurées selon des critères d’attractivité, les villes sont transformées en objets marketing à valoriser, tandis que leurs populations précarisées semblent vouées à évoluer dans un espace public toujours + restreint et aseptisé, au fil de ses privatisations. https://t.co/lELsNFrICB",https://twitter.com/AnarchisteLol,https://twitter.com/AnarchisteLol/status/1334855977905041415,2021-01-18T10:09:30.070Z,#JO2024
Mon Oct 19 16:24:32 +0000 2020,Tellement fière de rejoindre le Comité Département Olympique du Sport (49) dans le cadre d’un service civique afin de promouvoir le sport pour les Jeux Paris 2024 💪🏻 #AmbassadeurHéritage #jo2024,https://twitter.com/LeclouMarion,https://twitter.com/LeclouMarion/status/1318226537892569091,2021-01-18T10:09:30.070Z,#JO2024
Wed Nov 11 09:13:19 +0000 2020,Le magnifique Paris d'Anne Hidalgo.,https://twitter.com/AuRevoirHidalgo,https://twitter.com/AuRevoirHidalgo/status/1326452938328469504,2021-01-18T10:09:30.070Z,#JO2024
Tue Dec 22 16:12:54 +0000 2020,Mairie d'Aubervilliers: #JO2024 : Sauvons les Jardins des Vertus - Signez la pétition ! https://t.co/HBXJipr9CQ via @ChangeFrance,https://twitter.com/LezineauM,https://twitter.com/LezineauM/status/1341416432245026824,2021-01-18T10:09:30.070Z,#JO2024
Thu Dec 17 17:44:39 +0000 2020,"La bonne nouvelle du jour.
Bordeaux accueillirera des matchs des tournois de football féminin et masculin pendant les #JOP2024.
👏😀. 
C’est parti !
@PierreHurmic @AANZIANI @BrigitteBlochBx @CROSNAq @Bordeaux @BxMetro",https://twitter.com/HazouardMathieu,https://twitter.com/HazouardMathieu/status/1339627583823032322,2021-01-18T10:09:30.070Z,#JO2024
Thu Nov 19 10:43:24 +0000 2020,"🏀🚴‍♀️🏋️.@TonyEstanguet ""On a une ambition écologique très forte en divisant par 2 les émissions carbones des JO. On va utiliser 95% de structures déjà existantes."" #JO2024 #MediasenSeine @Paris2024 https://t.co/p1wYLUBpbH",https://twitter.com/yannruello,https://twitter.com/yannruello/status/1329374712951152640,2021-01-18T10:09:30.070Z,#JO2024
Wed Oct 07 11:13:13 +0000 2020,"#Longvic avec #DijonMétropole devient
#terredejeux2024 au #JO2024 : vive le sport ! vive #Longvic !",https://twitter.com/jalmeidalongvic,https://twitter.com/jalmeidalongvic/status/1313799537958555649,2021-01-18T10:09:30.070Z,#JO2024
Wed Nov 04 04:11:23 +0000 2020,We coulda had a bad bitch y’all👏🏽💓 #jo2024,https://twitter.com/Fitchickkayla,https://twitter.com/Fitchickkayla/status/1323840239027265537,2021-01-18T10:09:30.070Z,#JO2024
Mon Nov 16 09:11:12 +0000 2020,"Ce lundi matin, la Commission permanente du @grandlyon va délibérer sur des sujets clés pour notre territoire : Vote des mesures d’aide à la crise sanitaire, projet Part-Dieu, le foot olympique #JO2024... https://t.co/8VttIhvGkA",https://twitter.com/Inventer_lyon,https://twitter.com/Inventer_lyon/status/1328264343528550400,2021-01-18T10:09:30.070Z,#JO2024
Sun Dec 13 07:44:02 +0000 2020,"#Paris #JO2024
Les JO 2024 à Paris, une catastrophe écologique en Seine-Saint-Denis https://t.co/QRhjYjBSah",https://twitter.com/Karine2Bertrand,https://twitter.com/Karine2Bertrand/status/1338026881430466560,2021-01-18T10:09:30.070Z,#JO2024
Sat Dec 05 19:16:05 +0000 2020,"En voilà une illustration parfaite dans le cadre des #JO2024, promus par @Anne_Hidalgo, @StephanTroussel et les élus de gôche de @seinesaintdenis.
https://t.co/Q2bgBXGcCc",https://twitter.com/AnarchisteLol,https://twitter.com/AnarchisteLol/status/1335301939299487745,2021-01-18T10:09:30.070Z,#JO2024
Tue Sep 22 10:41:42 +0000 2020,"Les tournois d'intégration pour les élèves de 2nde se déroulent toute la semaine ! C'est un super tournoi organisé par les enseignants d'EPS qui prône le vivre ensemble, l'engagement, la mixité ! Mais aussi les valeurs des JO: Amitié, respect et excellence ! @creteil_unss #JO2024 https://t.co/ylCCeuPiEH",https://twitter.com/Lycee_Cugnot,https://twitter.com/Lycee_Cugnot/status/1308355789451653120,2021-01-18T10:09:30.070Z,#JO2024
Wed Sep 30 08:40:04 +0000 2020,"🎥 Les bidonvilles fleurissent un peu partout à Paris : insalubrité, drogue... Une enquête de TVLibertés.
Le JT ➡ https://t.co/PappWroVQU https://t.co/ZBgqK63VHq",https://twitter.com/tvlofficiel,https://twitter.com/tvlofficiel/status/1311224278810013697,2021-01-18T10:09:30.070Z,#JO2024
Fri Dec 18 08:34:06 +0000 2020,En comité de pilotage @acversailles présentation des actions menées au collège Blériot de #levallois dans le cadre des Jeux Olympiques et Paralympiques 2024 par @3SBleriot2024. #JO2024 #Paris2024 https://t.co/ij9lOPNKTk,https://twitter.com/DedieuLb,https://twitter.com/DedieuLb/status/1339851420133167105,2021-01-18T10:09:30.070Z,#JO2024
Tue Oct 13 09:54:20 +0000 2020,#hubinstitute ⁦@ArnaultChatel⁩ #JO2024 Paris va devenir un véritable parc olympique « on veut des jeux neutres en carbone et au bénéfice de tous les publics » ⁦@Marlene_Masure⁩ ⁦@Paris2024⁩ #HUBFORUM #MBADMB #efap https://t.co/LOzaxdnPpR,https://twitter.com/DelphineLaloum,https://twitter.com/DelphineLaloum/status/1315954012668166144,2021-01-18T10:09:30.070Z,#JO2024
Wed Sep 30 07:08:46 +0000 2020,Une juste récompense pour notre @villedesedan #JO2024 qui est par essence une terre de sport 🥇Heureux pour l’ensemble de nos associations sportives et nos jeunes de quartier qui vont pouvoir s’approprier cet événement mondial @Maxime_Villa @HerbillonDidier  @Zette60963125 👏 https://t.co/LWXtjN3AWM,https://twitter.com/KamelMedah,https://twitter.com/KamelMedah/status/1311201302278557696,2021-01-18T10:09:30.070Z,#JO2024
